ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,50_50,bad_behaviour_card,ball_recovery_offensive,block_deflection,injury_stoppage_in_chain,pass_no_touch,block_offensive,clearance_other,pass_miscommunication,shot_open_goal,shot_redirect,dribble_no_touch,pass_goal_assist,pass_straight,shot_deflected,goalkeeper_lost_out,goalkeeper_shot_saved_off_target,shot_saved_off_target,block_save_block,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,shot_saved_to_post,x,y,end_x,end_y,time_seconds,x_norm,y_norm,end_x_norm,end_y_norm,player_id_code,receiver_id_code,match_id_ev,event_idx,dangerous_label
,,,,,,,,-0.12812092121528468,,,,,,3.817607,,,,,,,,,,,,,,,,2de644f1-68bf-462a-9f61-f0a520855a3e,2557,,"[27.5, 54.4]",3754231,75,,,,,0.33006523295146584,,-0.5673338841515921,,,,"[92.4, 80.0]",0.07114201364932234,,1.7670104703488405,Out,,José Leonardo Ulloa,3671.0,,,,,0.7206250966438964,2,0.4784849920156512,Robert Huth,40123.0,Left Center Back,159,West Bromwich Albion,27,['1d2dff4c-f906-4025-95c3-c8a5b49cd95f'],33,,,,,,,,,,,,,,,,,Leicester City,22,00:30:33.928,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,27.5,54.4,92.4,80.0,1.0808226481979923,-0.7604294429313129,0.6013706112249853,0.8516711509467356,1.7396868238916858,19,11,3754231,2556,0
,,,,,,,,-0.12812092121528468,,,,,,0.66546,,,,,,,,,,,,,,,,3d4a36ea-3472-41aa-bdb1-559918f39fcd,2562,,"[53.3, 78.9]",3754231,75,,,,,-1.6386236547131923,,0.8468897111248405,,,,"[49.7, 73.9]",-1.349862336404237,,-0.9430122555794099,,,Riyad Mahrez,3814.0,,,,,0.7206250966438964,2,1.192924121642107,Danny Drinkwater,3662.0,Left Defensive Midfield,161,Leicester City,22,"['eaaa1dc5-b01e-420c-8fde-459cfacc12f6', 'ee491317-4471-4dc5-91f7-f15e0322063d']",54,,,,,,,,,,,,,,,,,Leicester City,22,00:30:54.367,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,53.3,78.9,49.7,73.9,1.0936516121111945,0.06152339107144616,1.703013193974979,-0.6629048093081773,1.4654396612576401,4,18,3754231,2561,0
,,,,,,,,7.805126520435143,,,,,,1.811177,,,,,,,,,,,,,,,,d999318f-697d-4038-a93a-bf921823f64b,2577,,"[52.2, 72.3]",3754231,76,,,,,-0.7010332701108443,,0.8468897111248405,,,,"[68.9, 47.9]",-1.349862336404237,,0.05426647014914593,,,Jeffrey Schlupp,3520.0,,,,,-0.39184326496642696,2,1.192924121642107,Danny Simpson,3270.0,Right Back,161,Leicester City,22,"['09362f47-cc3f-45a7-aa80-5069dc2a05ba', '40655a67-3c7b-4c9e-a8f6-363cd5261679']",1,,,,,,,,,,,,,,,,,Leicester City,22,00:31:01.349,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,52.2,72.3,68.9,47.9,1.0979279334155954,0.02647889039690996,1.4062441716831435,0.01812232036147921,0.2965173287190829,5,9,3754231,2576,0
,,,,,,,,-0.12812092121528468,,,,,,1.895984,,,,,,,,,,,,,,,,ead787da-74f2-42fb-b2cc-17d6410eba34,2585,,"[62.5, 45.6]",3754231,76,,,,,-0.9460323260797888,,0.8468897111248405,,,,"[73.9, 6.0]",-1.349862336404237,,0.5502325802152023,,,Christian Fuchs,3812.0,,,,,0.7206250966438964,2,1.192924121642107,Andrew Philip King,3665.0,Right Defensive Midfield,161,Leicester City,22,['0539cc14-61cb-448c-82f1-adc5bfe486fd'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:31:06.778,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,62.5,45.6,73.9,6.0,1.1009824486330244,0.3546228512584767,0.2056785815025391,0.19547313537961875,-1.5872459687180531,1,2,3754231,2584,0
,,,,,,,,-0.12812092121528468,,,,,,2.034639,,,,,,,,,,,,,,,,370cd055-5a2c-48bd-9ec8-8d578b049d13,2647,,"[120.0, 0.1]",3754231,77,,,,,1.398381104576302,,-0.5673338841515921,,,,"[110.4, 47.5]",0.07114201364932234,,0.8550473467394889,Unknown,True,Wes Morgan,3813.0,,True,Outswinging,,-2.060545807381912,2,-1.664832396863716,Christian Fuchs,3812.0,Left Back,163,Leicester City,22,['29ad2c0d-5fd5-4195-9aac-6e84c023eb18'],23,,,,,,,,,,,,,,,,,Leicester City,22,00:32:23.808,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,110.4,47.5,1.1480219829814329,2.1864944774274164,-1.8402290721760202,1.4901340850120386,0.27853390821848967,2,21,3754231,2646,0
,,,,,,,,-0.12812092121528468,,,,,,0.988978,,,,,,,,,,,,,,,,467befb6-c571-42b5-8d15-30ee3c8bf15e,2671,,"[7.5, 18.3]",3754231,79,,,,,-0.5089150285796098,,-0.5673338841515921,,,,"[22.9, 4.8]",1.492146363702882,,-0.33295357477784027,,,Riyad Mahrez,3814.0,,,,,0.7206250966438964,2,1.192924121642107,Robert Huth,40123.0,Left Center Back,167,Leicester City,22,"['34f4b6e0-c427-4c4d-85ca-5e777a8a99ac', 'c6e4ac09-2e8a-4a2b-9264-81115dcef013']",1,,,,,,,,,,,,,,,,,Leicester City,22,00:34:01.838,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,7.5,18.3,22.9,4.8,1.2078904812430435,-1.3976021824683353,-1.0218660107045965,-1.6135051778054061,-1.6411962302198326,19,18,3754231,2670,0
,,,,,,,,7.805126520435143,,,,,,0.839999,,,,,,,,,,,,,,,,52c6c96e-07ce-4008-a4fa-7f2b1862f04c,2726,,"[32.1, 66.7]",3754231,79,,,,,-1.837305285895335,,-0.5673338841515921,,,,"[25.4, 61.2]",-1.349862336404237,,-0.8361899450207279,,,Wes Morgan,3813.0,,,,,-0.39184326496642696,2,1.192924121642107,Danny Simpson,3270.0,Right Back,169,Leicester City,22,"['9913a98d-96bb-448d-a865-1f1588b5a77f', 'aaf7db28-622f-430f-89f0-6579b5b05512']",42,,,,,,,,,,,,,,,,,Leicester City,22,00:34:42.468,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,32.1,66.7,25.4,61.2,1.2329375060259622,-0.6138797128377976,1.1544401527688597,-1.5248297702963363,0.8944660603638063,5,21,3754231,2725,0
,,,,,,,,-0.12812092121528468,,,,,,1.376523,,,,,,,,,,,,,,,,b604b65d-dae8-4e09-92ce-1e82e384d90e,2757,,"[24.6, 55.6]",3754231,80,,,,,-1.0535923040325765,,0.8468897111248405,,,,"[27.5, 35.0]",-1.349862336404237,,-0.3191650348387872,,,Robert Huth,40123.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Kasper Schmeichel,3815.0,Goalkeeper,171,Leicester City,22,['6837b3c1-9ab5-45b4-932d-7475458126dd'],49,,,,,,,,,,,,,,,,,Leicester City,22,00:35:49.403,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,24.6,55.6,27.5,35.0,1.2738680099395123,-0.852819490164181,0.6553286152780465,-1.4503424279887178,-0.2834479824250473,12,19,3754231,2756,0
,,,,,,,,-0.12812092121528468,,,,,,1.878605,,,,,,,,,,,,,,,,5e30f2be-fb9c-4201-94b4-b61d7825ce59,2791,,"[61.4, 79.3]",3754231,81,,,,,0.04231706997289645,,0.8468897111248405,,,,"[61.4, 79.3]",0.07114201364932234,,-1.205520076997816,Incomplete,,Jamie Vardy,10960.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Danny Simpson,3270.0,Right Back,173,Leicester City,22,"['d2212d7f-9daa-4b72-91f1-2cc5a323cf4b', 'fff42a89-c59c-47a4-8157-54f29cdb5472']",44,,,,,,,,,,,,,,,,,Leicester City,22,00:36:44.748,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,61.4,79.3,61.4,79.3,1.3074676773312326,0.3195783505839401,1.7209991953259989,-0.2479039021657308,1.7082158380156476,5,8,3754231,2790,0
,,,,,,,,-0.12812092121528468,,,,,,0.803626,,,,,,,,,,,,,,,,4c37ffa8-c9bc-43e3-9c71-c832af572ea7,2866,,"[56.4, 77.3]",3754231,84,,,,,-1.7515792352029238,,0.8468897111248405,,,,"[49.3, 70.0]",-1.349862336404237,,-0.7716411833720552,,,Andrew Philip King,3665.0,,,,,0.7206250966438964,2,1.192924121642107,Riyad Mahrez,3814.0,Left Midfield,180,Leicester City,22,"['0d234eaf-f2e2-4b12-95dc-64b5a2976071', '8f183197-ab8e-4216-b04b-ac56a7cbf137']",19,,,,,,,,,,,,,,,,,Leicester City,22,00:39:19.175,Pass,3.4972516682059407,,,,,,,,,,,,,,,,,,,,,,,56.4,77.3,49.3,70.0,1.402157649071535,0.1602851656996846,1.6310691885708972,-0.6770928745096286,1.2901013113768562,18,1,3754231,2865,0
,,,,,,,,-0.12812092121528468,,,,,,1.94954,,,,,,,,,,,,,,,,411f985d-d3b2-4845-a2b2-7e7a20326037,2918,,"[120.0, 0.1]",3754231,85,,,,,1.3452876406926715,,0.8468897111248405,,,,"[113.7, 48.1]",0.07114201364932234,True,0.8571474400389195,Incomplete,,Wes Morgan,3813.0,,True,Inswinging,,-2.060545807381912,2,-1.664832396863716,Demarai Gray,3312.0,Left Midfield,181,Leicester City,22,"['396ae909-a2a7-4de3-aa08-3318af419d3d', '5ff2b626-7bd2-4463-9bcd-3c2a66220b2e']",32,,,,,,,,,,,,,,,,,Leicester City,22,00:40:32.642,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,113.7,48.1,1.446753571246,2.1864944774274164,-1.8402290721760202,1.6071856229240107,0.3055090389693797,6,21,3754231,2917,0
,,,,,,,,-0.12812092121528468,,,,,,1.014256,,,,,,,,,,,,,,,,e7f08e02-afdb-4486-b600-b20b58be36e2,2958,,"[118.1, 66.6]",3754231,86,,,,,-1.2278997291489324,,-0.5673338841515921,True,,,"[116.2, 45.0]",0.07114201364932234,,-0.281659142695287,,,José Leonardo Ulloa,3671.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Riyad Mahrez,3814.0,Right Midfield,182,Leicester City,22,['e088e48a-74eb-4bbc-91c7-c588be9b2bd1'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:41:55.455,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,118.1,66.6,116.2,45.0,1.4974585238553233,2.125963067171399,1.1499436524311042,1.6958610304330806,0.16613753008978227,18,11,3754231,2957,0
,,,,,,,,-0.12812092121528468,,,,,,1.104579,,,,,,,,,,,,,,,,204f57ff-88b0-451a-abf5-635ab533fbd6,3023,,"[100.1, 73.7]",3754231,88,,,,,-0.7541087593582275,,0.8468897111248405,True,,,"[115.6, 47.3]",0.07114201364932234,,0.09884031551097543,Incomplete,,,,,,,,-1.5043116265767502,2,-0.9503932672372604,Danny Drinkwater,3662.0,Left Defensive Midfield,184,Leicester City,22,['cdcf9fb1-e851-41e2-9824-55ecefa5875b'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:43:38.887,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,100.1,73.7,115.6,47.3,1.560381537334363,1.5525076015880788,1.4691951764117148,1.6745789326309033,0.2695421979681929,4,23,3754231,3022,0
,,,,,,,,-0.12812092121528468,,,,,,2.018127,,,,,,,,,,,,,,,,0b30a9cb-28f2-4dd9-a51b-8ed8945f8b8d,3032,,"[89.5, 74.4]",3754231,88,,,,,-1.8702419929720167,,-0.5673338841515921,,,,"[70.6, 60.2]",-1.349862336404237,,-0.19829443508954334,,,Danny Simpson,3270.0,,,,,0.7206250966438964,2,-0.9503932672372604,Riyad Mahrez,3814.0,Right Midfield,184,Leicester City,22,"['0d0291db-29e4-4a84-bef4-0760b8483da9', '81344125-2eda-4a0d-821d-4178a93abd56']",52,,,,,,,,,,,,,,,,,Leicester City,22,00:43:52.743,Pass,3.4972516682059407,,,,,,,,,,,,,,,,,,,,,,,89.5,74.4,70.6,60.2,1.5689341799431646,1.214806049633457,1.5006706787760005,0.07842159746764621,0.8495075091123234,18,5,3754231,3031,0
,,,,,,,,-0.12812092121528468,,,,,,2.300481,,,,,,,,,,,,,,,,d21ddd53-aa0e-4826-a6fc-a21b6b379273,3041,,"[49.7, 75.6]",3754231,89,,,,,-0.22567843901179288,,-1.5101496143358806,,,,"[84.5, 62.9]",0.07114201364932234,,0.3728484941527741,Incomplete,,José Leonardo Ulloa,3671.0,,,,,0.7206250966438964,2,-0.5931737024240324,Danny Simpson,3270.0,Right Back,185,West Bromwich Albion,27,"['191a9100-2b89-4d49-8458-5c447c484bcc', '9a35fd10-e550-44b3-b0b4-d83cd0115d88', 'a7607657-6d4c-475b-9008-e33f78c844dd']",33,,,,,,,,,,,,,,,,,Leicester City,22,00:44:33.947,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,49.7,75.6,84.5,62.9,1.5939812047260833,-0.053167702045217785,1.5546286828290612,0.5714568632180751,0.9708955974913273,5,11,3754231,3040,0
,,,,,,,,-0.12812092121528468,,,,,,3.755356,,,,,,,,,,,,,,,,5759842f-cfae-42a0-a1a0-9e2f3d448994,3044,,"[57.0, 56.6]",3754231,89,,,,,0.3594366202045302,,-1.5101496143358806,,,,"[95.0, 73.3]",0.07114201364932234,,0.5629915564599851,Incomplete,,Demarai Gray,3312.0,,,,,0.7206250966438964,2,-0.5931737024240324,Andrew Philip King,3665.0,Right Defensive Midfield,185,West Bromwich Albion,27,"['76210aa4-eaad-46c9-815b-6cda5ef4696d', '9a35fd10-e550-44b3-b0b4-d83cd0115d88', '9e961034-6866-42d4-a6ab-b31960181caa']",37,,,,,,,,,,,,,,,,,Leicester City,22,00:44:37.676,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,57.0,56.6,95.0,73.3,1.5964248169000266,0.17940034788579529,0.7002936186555971,0.943893574756168,1.43846453050675,1,6,3754231,3043,0
,,,,,,,,-0.12812092121528468,,,,,,1.639843,,,,,,,,,,,,,,,,aee91372-2128-438d-af06-e1969a0de3fc,3067,,"[88.9, 69.4]",3754231,90,,,,,0.20725252258144203,,0.3754818460326963,,,,"[104.9, 72.9]",1.492146363702882,,-0.5076910809915993,,,Riyad Mahrez,3814.0,,,,,0.7206250966438964,2,1.192924121642107,Danny Simpson,3270.0,Right Back,186,Leicester City,22,"['17e91a86-9c76-447c-a715-222affe63c37', 'e1500888-b052-4848-bb0d-abc0b6350320']",4,,,,,,,,,,,,,,,,,Leicester City,22,00:45:04.705,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,88.9,69.4,104.9,72.9,1.6129191990741438,1.1956908674473463,1.2758456618882468,1.295048188492085,1.4204811100061572,5,18,3754231,3066,0
,,,,,,,,-0.12812092121528468,,,,,,1.240695,,,,,,,,,,,,,,,,513c36fa-65b0-46bc-be97-c63a21067eef,3081,,"[114.1, 74.6]",3754231,90,,,,,-1.140751767039325,,-0.5673338841515921,True,,,"[114.9, 43.9]",0.07114201364932234,,0.1029534053963379,Incomplete,,José Leonardo Ulloa,3671.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Riyad Mahrez,3814.0,Right Midfield,187,Leicester City,22,"['6c5a3b88-fd41-423b-bfec-2a06fcf46333', '76e1d226-1737-4915-a6db-b823c316ad20']",42,,,,,,,,,,,,,,,,,Leicester City,22,00:45:42.457,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,114.1,74.6,114.9,43.9,1.6361335147266052,1.9985285192639946,1.5096636794515101,1.649749818528364,0.11668312371315089,18,11,3754231,3080,0
,,,,,,,,-0.12812092121528468,,,,,,1.670282,,,,,,,,,,,,,,,,e1a53da7-1715-4a9a-80be-58b748bb1c73,3085,,"[120.0, 0.1]",3754231,90,,,,,1.7024283834756484,,0.8468897111248405,,,,"[114.7, 7.9]",-1.349862336404237,,-0.8037262205043859,,,Demarai Gray,3312.0,,,,,-2.060545807381912,2,-1.664832396863716,Jamie Vardy,10960.0,Left Center Forward,188,Leicester City,22,['03890f7b-6310-4946-b9ba-0412c5a06dff'],51,,,,,,,,,,,,,,,,,Leicester City,22,00:45:51.870,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,114.7,7.9,1.6416316421179775,2.1864944774274164,-1.8402290721760202,1.6426557859276385,-1.5018247213402356,8,6,3754231,3084,0
,,,,,,,,-0.12812092121528468,,,,,,1.6,,,,,,,,,,,,,,,,ff7b266b-7db2-4c22-9716-534a5b39c9c1,3125,,"[21.8, 55.2]",3754231,92,,,,,0.5411296594370549,,0.8468897111248405,,,,"[48.3, 75.4]",-1.349862336404237,,0.21418246518951467,,,Wes Morgan,3813.0,,,,,0.7206250966438964,2,0.4784849920156512,Kasper Schmeichel,3815.0,Goalkeeper,190,Leicester City,22,"['8a25b872-bff1-4bd6-8964-db65bb216e45', 'a8e158fd-2334-4d07-94b9-1d3e800db2f4']",45,,,,,,,,,,,,,,,,,Leicester City,22,00:47:45.079,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,21.8,55.2,48.3,75.4,1.7112745890753613,-0.9420236736993642,0.6373426139270263,-0.7125630375132567,1.5328774881348646,12,21,3754231,3124,0
,,,,,,,,-0.12812092121528468,,,,,,0.416942,,,,,,,,,,,,,,,,83cd7b4c-1813-4063-992a-2c88a7114ba5,5,,"[60.0, 40.0]",3754237,0,,,,,1.287843348225462,,-0.5673338841515921,,,,"[59.9, 41.8]",-1.349862336404237,,-1.128709535580898,,,Jamie Vardy,10960.0,,,,,0.16439091583873472,1,0.12126542720242332,Shinji Okazaki,3810.0,Right Center Forward,2,Leicester City,22,['2c3a55ea-37b7-49c7-b333-011c9b929b77'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:00:00.212,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,60.0,40.0,59.9,41.8,-1.6884008479232413,0.27497625881634874,-0.046125437411745296,-0.3011091466711725,0.022270166085036684,20,8,3754237,4,0
,,,,,,,,-0.12812092121528468,,,,,,2.056126,,,,,,,,,,,,,,,,8be09264-1480-40e2-a72f-af13358ddb49,26,,"[91.6, 67.3]",3754237,0,,,,,2.292021040827024,,0.8468897111248405,,,,"[63.1, 73.2]",1.492146363702882,,0.03452146022014975,,,Robert Huth,40123.0,,,,,0.7206250966438964,1,1.192924121642107,Andrew Philip King,3665.0,Right Center Midfield,4,Leicester City,22,['fdb9ea66-a776-4439-abe6-e34f20510939'],32,,,,,,,,,,,,,,,,,Leicester City,22,00:00:32.629,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,91.6,67.3,63.1,73.2,-1.668851950531695,1.2817091872848443,1.1814191547953898,-0.18760462505956285,1.4339686753816019,1,19,3754237,26,0
,,,,,,,,-0.12812092121528468,,,,,,1.935882,,,,,,,,,,,,,,,,192b7a19-0eaf-4a8b-bf96-4c3bf1dcff0d,48,,"[67.6, 16.3]",3754237,1,,,,,1.7621009752372105,,0.8468897111248405,,,,"[53.6, 33.8]",-1.349862336404237,,-0.2506613569215052,,,Robert Huth,40123.0,,,,,-1.5043116265767502,1,-0.9503932672372604,Danny Drinkwater,3662.0,Left Center Midfield,5,Leicester City,22,['d26996d7-f113-43b9-a291-347af8a78762'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:01:10.976,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,67.6,16.3,53.6,33.8,-1.6456376348792339,0.517101899840417,-1.111796017459698,-0.5245711735940285,-0.33739824392682694,4,19,3754237,48,0
,,,,,,,,-0.12812092121528468,,,,,,3.178182,,,,,,,,,,,,,,,,f8c96f97-38fa-4812-bf64-b765eebbcca3,101,,"[69.6, 59.8]",3754237,2,,,,,0.08999238819373603,,-1.5101496143358806,,,,"[106.5, 62.1]",0.07114201364932234,,0.36972277509108037,Incomplete,,,,,,,,0.7206250966438964,1,0.4784849920156512,Robert Huth,40123.0,Right Center Back,6,Leicester City,22,"['2a8d8fba-805e-416a-87fc-aac914b01505', '5db87ed9-5dfa-4871-b388-4a49420a1333']",11,,,,,,,,,,,,,,,,,Leicester City,22,00:02:11.180,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,69.6,59.8,106.5,62.1,-1.6083725492265986,0.5808191737941194,0.8441816294637593,1.3518004492978892,0.9349287564901408,19,23,3754237,101,0
,,,,,,,,-0.12812092121528468,,,,,,1.371097,,,,,,,,,,,,,,,,7f6fa43a-ce14-42fd-b852-534800b2fe2c,104,,"[76.5, 73.8]",3754237,2,,,,,-2.2275627394294544,,-1.5101496143358806,,,,"[63.7, 71.5]",1.492146363702882,,-0.6514183926884873,,,Ritchie De Laet,28782.0,,,,,0.7206250966438964,1,0.4784849920156512,Andrew Philip King,3665.0,Right Center Midfield,6,Leicester City,22,"['135ef7ca-d8fd-4577-bc55-dac91a790987', '5db87ed9-5dfa-4871-b388-4a49420a1333']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:02:16.884,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,76.5,73.8,63.7,71.5,-1.6053180340091695,0.8006437689343922,1.4736916767494699,-0.16632252725738608,1.357539138254081,1,17,3754237,104,0
,,,,,,,,-0.12812092121528468,,,,,,1.814311,,,,,,,,,,,,,,,,6985fb4d-e90d-4f37-9a7c-a02b9f126084,111,,"[70.7, 67.0]",3754237,2,,,,,0.01156215215517267,,-1.5101496143358806,,,,"[93.1, 66.1]",0.07114201364932234,,-0.2503572194041631,Incomplete,,,,,,,,0.7206250966438964,1,0.4784849920156512,Andrew Philip King,3665.0,Right Center Midfield,6,Leicester City,22,"['5177bc1c-9531-462d-a4bf-10cdab876f6b', 'd9a2d0c9-db0b-4942-bfaa-634e3ed90e78']",22,,,,,,,,,,,,,,,,,Leicester City,22,00:02:22.634,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,70.7,67.0,93.1,66.1,-1.6016526157482545,0.6158636744686561,1.1679296537821249,0.8765002650492748,1.1147629614960726,1,23,3754237,111,0
,,,,,,,,-0.12812092121528468,,,,,,1.346788,,,,,,,,,,,,,,,,0e9a0d9b-4f66-4f88-a5fc-5622b76ea480,133,,"[74.5, 54.4]",3754237,2,,,,,-0.7828420811044966,,-0.5673338841515921,,,,"[80.2, 43.8]",-1.349862336404237,,-0.6927314368802422,,,Jamie Vardy,10960.0,,,,,0.7206250966438964,1,-0.9503932672372604,Shinji Okazaki,3810.0,Right Center Forward,7,Sunderland,41,"['0376d1ff-8c6c-4a62-9d4b-82907e994e11', '505ec626-8cae-4a88-bd9b-03f8e7f46d55']",57,,,,,,,,,,,,,,,,,Leicester City,22,00:02:57.740,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,74.5,54.4,80.2,43.8,-1.5802710092262509,0.7369264949806902,0.6013706112249853,0.4189351623024747,0.11218726858800268,20,8,3754237,133,0
,,,,,,,,-0.12812092121528468,,,,,,0.984695,,,,,,,,,,,,,,,,2af3c274-74c1-4b7f-b7a6-2c359899cdb2,145,,"[51.9, 17.8]",3754237,3,,,,,-0.559193819768647,,-1.5101496143358806,,,,"[65.9, 3.8]",1.492146363702882,,-0.36194803184660174,,,Jeffrey Schlupp,3520.0,,,,,0.7206250966438964,1,1.192924121642107,Wes Morgan,3813.0,Left Center Back,8,Leicester City,22,"['9643f1d5-6af2-428e-be78-ab47ef531468', '9d76eafe-41a0-4df4-bd82-c937227b4387']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:03:08.168,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,51.9,17.8,65.9,3.8,-1.5735510757479068,0.016921299303854616,-1.0443485123933718,-0.0882881686494047,-1.6861547814713156,21,9,3754237,145,0
,,,,,,,,-0.12812092121528468,,,,,,1.053553,,,,,,,,,,,,,,,,23364ac4-6f50-4799-832e-8f19928a341b,176,,"[44.4, 14.9]",3754237,4,,,,,-2.1127222340770677,,-1.5101496143358806,,,,"[34.4, 11.5]",1.492146363702882,,-0.7554984363321473,,,Wes Morgan,3813.0,,,,,0.7206250966438964,1,1.192924121642107,Andrew Philip King,3665.0,Right Center Midfield,10,Leicester City,22,"['0237be3d-d776-4b82-9e55-2a2e2ff9a531', '6baa25c7-ea05-4f74-ad6c-1b1da3ff86c3']",12,,,,,,,,,,,,,,,,,Leicester City,22,00:04:12.691,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,44.4,14.9,34.4,11.5,-1.5344532809648141,-0.22201847802252883,-1.174747022188269,-1.2055983032636848,-1.3399739368348969,1,21,3754237,176,0
,,,,,,,,-0.12812092121528468,,,,,,0.946839,,,,,,,,,,,,,,,,e4ed8e4a-6e3b-4478-8777-a1fcf5a23d1c,252,,"[48.7, 42.4]",3754237,6,,,,,-0.26072870944252535,,-1.5101496143358806,,,,"[64.5, 35.8]",0.07114201364932234,,-0.4759598851913449,Incomplete,,,,,,,,0.7206250966438964,1,1.192924121642107,Robert Huth,40123.0,Right Center Back,14,Sunderland,41,"['0a21b183-ff2c-4789-8946-8fbd4917cf70', '70b83285-d4d3-4dd6-8520-fccd7656f3d5']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:06:16.344,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,48.7,42.4,64.5,35.8,-1.458701303572572,-0.0850263390220688,0.06179057069437659,-0.137946396854484,-0.2474811414238611,19,23,3754237,252,0
,,,,,,,,-0.12812092121528468,,,,,,4.182504,,,,,,,,,,,,,,,,a09d5da8-543f-4bb1-90c2-7a5e229527c9,260,,"[55.6, 61.0]",3754237,6,,,,,-0.13012207750893484,,0.8468897111248405,,,,"[104.5, 49.8]",0.07114201364932234,,0.9319033063374116,Incomplete,,,,,,,,0.7206250966438964,1,1.192924121642107,Marc Albrighton,3307.0,Right Midfield,14,Sunderland,41,"['3f7aad93-e8bc-4acd-a24c-8e48cb2f8881', '77794f45-45b8-46d2-886b-ee29c0d0c139']",22,,,,,,,,,,,,,,,,,Leicester City,22,00:06:22.983,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,55.6,61.0,104.5,49.8,-1.4550358853116572,0.13479825611820376,0.8981396335168202,1.2808601232906336,0.3819385760969003,13,23,3754237,260,0
